sample,variable,value,adjusted_value,label,region,tumor_type
30b9ab02-60f2-4974-85a9-874f247ae932,DUP,3,0.421648917121251,rloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,TRA,0,0,rloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,h2hINV,0,0,rloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,t2tINV,0,0,rloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,INV,0,0,rloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,total_sv,3,0.316177773271659,norloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,DEL,1,0.105392591090553,norloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,DUP,0,0,norloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,TRA,0,0,norloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,h2hINV,1,0.105392591090553,norloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,t2tINV,1,0.105392591090553,norloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,INV,2,0.210785182181106,norloop_tss,TSS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,total_sv,1,0.114000309624841,rloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,DEL,0,0,rloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,DUP,0,0,rloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,TRA,1,0.114000309624841,rloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,h2hINV,0,0,rloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,t2tINV,0,0,rloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,INV,0,0,rloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,total_sv,2,0.186799356476217,norloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,DEL,1,0.0933996782381085,norloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,DUP,1,0.0933996782381085,norloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,TRA,0,0,norloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,h2hINV,0,0,norloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,t2tINV,0,0,norloop_tts,TTS,Stomach
30b9ab02-60f2-4974-85a9-874f247ae932,INV,0,0,norloop_tts,TTS,Stomach
3166f1ae-678d-42ae-9d44-d3d25d6860c7,total_sv,0,0,rloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,DEL,0,0,rloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,DUP,0,0,rloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,TRA,0,0,rloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,h2hINV,0,0,rloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,t2tINV,0,0,rloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,INV,0,0,rloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,total_sv,0,0,norloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,DEL,0,0,norloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,DUP,0,0,norloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,TRA,0,0,norloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,h2hINV,0,0,norloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,t2tINV,0,0,norloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,INV,0,0,norloop_tss,TSS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,total_sv,0,0,rloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,DEL,0,0,rloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,DUP,0,0,rloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,TRA,0,0,rloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,h2hINV,0,0,rloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,t2tINV,0,0,rloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,INV,0,0,rloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,total_sv,0,0,norloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,DEL,0,0,norloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,DUP,0,0,norloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,TRA,0,0,norloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,h2hINV,0,0,norloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,t2tINV,0,0,norloop_tts,TTS,CNS
3166f1ae-678d-42ae-9d44-d3d25d6860c7,INV,0,0,norloop_tts,TTS,CNS
3189bc97-afd8-4daf-80c9-2d78a08228d3,total_sv,0,0,rloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,DEL,0,0,rloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,DUP,0,0,rloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,TRA,0,0,rloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,h2hINV,0,0,rloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,t2tINV,0,0,rloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,INV,0,0,rloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,total_sv,0,0,norloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,DEL,0,0,norloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,DUP,0,0,norloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,TRA,0,0,norloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,h2hINV,0,0,norloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,t2tINV,0,0,norloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,INV,0,0,norloop_tss,TSS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,total_sv,0,0,rloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,DEL,0,0,rloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,DUP,0,0,rloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,TRA,0,0,rloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,h2hINV,0,0,rloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,t2tINV,0,0,rloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,INV,0,0,rloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,total_sv,0,0,norloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,DEL,0,0,norloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,DUP,0,0,norloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,TRA,0,0,norloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,h2hINV,0,0,norloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,t2tINV,0,0,norloop_tts,TTS,Pancreas
3189bc97-afd8-4daf-80c9-2d78a08228d3,INV,0,0,norloop_tts,TTS,Pancreas
31a70598-33be-4f09-9990-bd7594467802,total_sv,0,0,rloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,DEL,0,0,rloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,DUP,0,0,rloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,TRA,0,0,rloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,h2hINV,0,0,rloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,t2tINV,0,0,rloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,INV,0,0,rloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,total_sv,0,0,norloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,DEL,0,0,norloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,DUP,0,0,norloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,TRA,0,0,norloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,h2hINV,0,0,norloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,t2tINV,0,0,norloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,INV,0,0,norloop_tss,TSS,
31a70598-33be-4f09-9990-bd7594467802,total_sv,0,0,rloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,DEL,0,0,rloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,DUP,0,0,rloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,TRA,0,0,rloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,h2hINV,0,0,rloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,t2tINV,0,0,rloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,INV,0,0,rloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,total_sv,0,0,norloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,DEL,0,0,norloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,DUP,0,0,norloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,TRA,0,0,norloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,h2hINV,0,0,norloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,t2tINV,0,0,norloop_tts,TTS,
31a70598-33be-4f09-9990-bd7594467802,INV,0,0,norloop_tts,TTS,
31bcfd64-c622-11e3-bf01-24c6515278c0,total_sv,0,0,rloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,DEL,0,0,rloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,DUP,0,0,rloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,rloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,rloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,INV,0,0,rloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,total_sv,0,0,norloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,DEL,0,0,norloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,DUP,0,0,norloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,TRA,0,0,norloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,norloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,norloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,INV,0,0,norloop_tss,TSS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,total_sv,0,0,rloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,DEL,0,0,rloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,DUP,0,0,rloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,rloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,t2tINV,0,0,rloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,INV,0,0,rloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,total_sv,1,0.0933996782381085,norloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,DEL,0,0,norloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,DUP,0,0,norloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,TRA,0,0,norloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,h2hINV,0,0,norloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,t2tINV,1,0.0933996782381085,norloop_tts,TTS,Liver
31bcfd64-c622-11e3-bf01-24c6515278c0,INV,1,0.0933996782381085,norloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,total_sv,0,0,rloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,DEL,0,0,rloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,DUP,0,0,rloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,h2hINV,0,0,rloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,t2tINV,0,0,rloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,INV,0,0,rloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,total_sv,0,0,norloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,DEL,0,0,norloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,DUP,0,0,norloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,TRA,0,0,norloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,h2hINV,0,0,norloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,t2tINV,0,0,norloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,INV,0,0,norloop_tss,TSS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,total_sv,0,0,rloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,DEL,0,0,rloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,DUP,0,0,rloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,TRA,0,0,rloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,h2hINV,0,0,rloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,t2tINV,0,0,rloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,INV,0,0,rloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,total_sv,0,0,norloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,DEL,0,0,norloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,DUP,0,0,norloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,TRA,0,0,norloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,h2hINV,0,0,norloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,t2tINV,0,0,norloop_tts,TTS,Liver
31c0c8f8-c623-11e3-bf01-24c6515278c0,INV,0,0,norloop_tts,TTS,Liver
31c75873-abb4-4d88-9e2f-07497a6c892d,total_sv,3,0.421648917121251,rloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,DEL,2,0.281099278080834,rloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,DUP,0,0,rloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,TRA,0,0,rloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,h2hINV,0,0,rloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,t2tINV,1,0.140549639040417,rloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,INV,1,0.140549639040417,rloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,total_sv,1,0.105392591090553,norloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,DEL,0,0,norloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,DUP,0,0,norloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,TRA,0,0,norloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,h2hINV,1,0.105392591090553,norloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,t2tINV,0,0,norloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,INV,1,0.105392591090553,norloop_tss,TSS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,total_sv,2,0.228000619249682,rloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,DEL,1,0.114000309624841,rloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,DUP,0,0,rloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,TRA,0,0,rloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,h2hINV,0,0,rloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,t2tINV,1,0.114000309624841,rloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,INV,1,0.114000309624841,rloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,total_sv,0,0,norloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,DEL,0,0,norloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,DUP,0,0,norloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,TRA,0,0,norloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,h2hINV,0,0,norloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,t2tINV,0,0,norloop_tts,TTS,Pancreas
31c75873-abb4-4d88-9e2f-07497a6c892d,INV,0,0,norloop_tts,TTS,Pancreas
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,total_sv,2,0.281099278080834,rloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,DEL,1,0.140549639040417,rloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,DUP,0,0,rloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,TRA,0,0,rloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,h2hINV,0,0,rloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,t2tINV,1,0.140549639040417,rloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,INV,1,0.140549639040417,rloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,total_sv,3,0.316177773271659,norloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,DEL,1,0.105392591090553,norloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,DUP,1,0.105392591090553,norloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,TRA,0,0,norloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,h2hINV,1,0.105392591090553,norloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,t2tINV,0,0,norloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,INV,1,0.105392591090553,norloop_tss,TSS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,total_sv,10,1.14000309624841,rloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,DEL,4,0.456001238499364,rloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,DUP,2,0.228000619249682,rloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,TRA,1,0.114000309624841,rloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,h2hINV,1,0.114000309624841,rloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,t2tINV,2,0.228000619249682,rloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,INV,3,0.342000928874523,rloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,total_sv,3,0.280199034714325,norloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,DEL,1,0.0933996782381085,norloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,DUP,1,0.0933996782381085,norloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,TRA,0,0,norloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,h2hINV,0,0,norloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,t2tINV,1,0.0933996782381085,norloop_tts,TTS,Esophagus
31f3ff14-7d74-447c-a5da-9ad8336c3f3f,INV,1,0.0933996782381085,norloop_tts,TTS,Esophagus
3232f77f-b745-4232-a802-6699b6356efd,total_sv,0,0,rloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,DEL,0,0,rloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,DUP,0,0,rloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,TRA,0,0,rloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,h2hINV,0,0,rloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,t2tINV,0,0,rloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,INV,0,0,rloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,total_sv,0,0,norloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,DEL,0,0,norloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,DUP,0,0,norloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,TRA,0,0,norloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,h2hINV,0,0,norloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,t2tINV,0,0,norloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,INV,0,0,norloop_tss,TSS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,total_sv,0,0,rloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,DEL,0,0,rloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,DUP,0,0,rloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,TRA,0,0,rloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,h2hINV,0,0,rloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,t2tINV,0,0,rloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,INV,0,0,rloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,total_sv,0,0,norloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,DEL,0,0,norloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,DUP,0,0,norloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,TRA,0,0,norloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,h2hINV,0,0,norloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,t2tINV,0,0,norloop_tts,TTS,Kidney
3232f77f-b745-4232-a802-6699b6356efd,INV,0,0,norloop_tts,TTS,Kidney
324adcfa-3fba-45b9-99f0-9d41c0c54d79,total_sv,0,0,rloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,DEL,0,0,rloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,DUP,0,0,rloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,TRA,0,0,rloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,h2hINV,0,0,rloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,t2tINV,0,0,rloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,INV,0,0,rloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,total_sv,0,0,norloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,DEL,0,0,norloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,DUP,0,0,norloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,TRA,0,0,norloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,h2hINV,0,0,norloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,t2tINV,0,0,norloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,INV,0,0,norloop_tss,TSS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,total_sv,0,0,rloop_tts,TTS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,DEL,0,0,rloop_tts,TTS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,DUP,0,0,rloop_tts,TTS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,TRA,0,0,rloop_tts,TTS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,h2hINV,0,0,rloop_tts,TTS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,t2tINV,0,0,rloop_tts,TTS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,INV,0,0,rloop_tts,TTS,CNS
324adcfa-3fba-45b9-99f0-9d41c0c54d79,total_sv,0,0,norloop_tts,TTS,CNS
